“存储”权限,STORAGE
“读取手机状态和身份”权限,PHONE
“录音”权限,MICROPHONE
“日历”权限,CALENDAR
“位置”权限,LOCATION
“相机”权限,CAMERA
AAID,PHONE
ACCESS_COARSE_LOCATION,LOCATION
ACCESS_FINE_LOCATION,LOCATION
ACCESS_LOCATION_EXTRA_COMMANDS,LOCATION
Andriod_id,PHONE
android ID,PHONE
Android ID,PHONE
Android Id,PHONE
ANDROID_ID,PHONE
android_id,PHONE
Android_id,PHONE
androidID,PHONE
AndroidID,PHONE
AndroidId,PHONE
BSSID,PHONE
bssid,PHONE
build_serial,PHONE
CALL_PHONE,PHONE
CAMERA,CAMERA
CCID,PHONE
CeIIID,PHONE
CellID,PHONE
CPU ID 序列号,PHONE
CPU信息,PHONE
Device ID,PHONE
DEVICE_ID,PHONE
DeviceID,PHONE
DEVICEID,PHONE
DNS信息,PHONE
Face ID,CAMERA
GAID,PHONE
GAID 编号,PHONE
GET_ACCOUNTS,PHONE
GNSS信息,PHONE
GPS,LOCATION
GPS地理位置,LOCATION
GPS定位,LOCATION
GPS定位信息,LOCATION
GPS位置,LOCATION
GPS位置信息,LOCATION
GPS信息,LOCATION
GUID,PHONE
Health Kit（健康）,SENSORS
ICCID,PHONE
Iccid,PHONE
iccid,PHONE
ICCID信息,PHONE
IDFA,PHONE
IDFA权限,PHONE
IDFV,PHONE
IDFV号,PHONE
IMEI,PHONE
imei,PHONE
IMEI号,PHONE
IMSI,PHONE
IMSI信息,PHONE
Instance ID,PHONE
iOS BundleID,PHONE
iOS广告标识符,PHONE
IP 地址,LOCATION
IP地址,LOCATION
IP信息,LOCATION
LBS地理位置,LOCATION
MAC,PHONE
Mac,PHONE
MAC 地址,PHONE
Mac 地址,PHONE
mac地址,PHONE
MAC地址,PHONE
Mac地址,PHONE
MAC地址信息,PHONE
Mac地址信息,PHONE
MCC,PHONE
MEID,PHONE
MNC,PHONE
MODIFY_AUDIO_SETTINGS,MICROPHONE
NSCalendarsUsageDescription,CALENDAR
NSCameraUsageDescription,CAMERA
NSContactsUsageDescription,CONTACTS
NSFaceIDUsageDescription,CAMERA
NSHealthShareUsageDescription,SENSORS
NSLocationAlwaysUsageDescription,LOCATION
NSLocationUsageDescription,LOCATION
NSLocationWhenInUseUsageDescription,LOCATION
NSMicrophoneUsageDescription,MICROPHONE
NSPhotoLibraryAddUsageDescription,STORAGE
NSPhotoLibraryUsageDescription,STORAGE
OAID,PHONE
oaid,PHONE
oaidlib,PHONE
OPEN UDID,PHONE
openid,PHONE
OpenUDID,PHONE
OPENUDID,PHONE
OpenUUId,PHONE
PLMN,PHONE
QIMEI,PHONE
READ_CALENDAR,CALENDAR
READ_CONTACTS,CONTACTS
READ_EXTERNAL_STORAGE,STORAGE
READ_PHONE_STATE,PHONE
RECORD_AUDIO,MICROPHONE
READ_CONTACTS,CONTACTS
REORDER_TASKS,MICROPHONE
ROM 版本,PHONE
SDK 版本,PHONE
SDK宿主应用包名,PHONE
SD卡存储,STORAGE
sd卡写权限,STORAGE
SIM 卡 IMSI,PHONE
SIM 卡 IMSI 信息,PHONE
SIM 卡序列号,PHONE
SIM 卡运营商,PHONE
SIM 卡状态,PHONE
SIM卡,PHONE
SIM卡IMSI,PHONE
SIM卡号,PHONE
SIM卡卡号,PHONE
SIM卡识别码,PHONE
SIM卡手机号,PHONE
SIM卡信息,PHONE
SIM卡序列号,PHONE
SIM卡运营商名称,PHONE
SIM卡运营商信息,PHONE
SIM序列号信息,PHONE
SN ID,PHONE
SSID,PHONE
ssid信息,PHONE
subscriber ID,PHONE
UDID,PHONE
UDID号,PHONE
UUID,PHONE
VAID,PHONE
wifi 定位信息,LOCATION
WiFi或基站,LOCATION
WiFi接入点,LOCATION
Wi-Fi接入点,LOCATION
WIFI接入点信息,LOCATION
WLAN 接入点,LOCATION
WLAN（如Wi-Fi） 接入点,LOCATION
WLAN接入点,LOCATION
WRITE_CALENDAR,CALENDAR
WRITE_CONTACTS,CONTACTS
WRITE_EXTERNAL_STORAGE,STORAGE
安卓ID,PHONE
安卓SN号,PHONE
安卓广告ID,PHONE
安卓广告主标识符,PHONE
北斗位置,LOCATION
设备传感器数据,SENSORS
本地面部识别,CAMERA
本地相册,STORAGE
本地相册/文件,STORAGE
本地相册访问,STORAGE
本机ip,PHONE
本机设备Mac地址,PHONE
本机应用列表,PHONE
编辑日历,CALENDAR
拨打电话,PHONE
拨打电话号码,PHONE
拨打电话权限,PHONE
步频和步数信息,SENSORS
步数信息,SENSORS
操作系统,PHONE
操作系统版本,PHONE
操作系统版本号,PHONE
操作系统和应用程序版本,PHONE
操作信息,PHONE
查看存储权限,STORAGE
查看电话权限,PHONE
查看日历权限,CALENDAR
查看通讯录,CONTACTS
查看通讯录权限,CONTACTS
查看位置信息权限,LOCATION
查看相机权限,CAMERA
持续定位,LOCATION
持续获取地理位置,LOCATION
储存权限,STORAGE
触控ID权限,SENSORS
粗略地理位置,LOCATION
粗略地理位置信息,LOCATION
粗略位置信息,LOCATION
存储（或照片、相机）权限,STORAGE
存储／（和相册）权限,STORAGE
存储/（和相册）权限,STORAGE
存储的权限,STORAGE
存储的相关权限,STORAGE
存储读写权限,STORAGE
存储访问,STORAGE
存储卡权限,STORAGE
存储卡修改或删除,STORAGE
存储空间,STORAGE
存储空间权限,STORAGE
存储空间信息,STORAGE
存储,STORAGE
存储权限,STORAGE
存储权限（写入）,STORAGE
存储设备,STORAGE
存储文件,STORAGE
存储信息,STORAGE
大概地理位置,LOCATION
大概位置,LOCATION
大致地理位置信息,LOCATION
大致位置,LOCATION
地理位置,LOCATION
地理位置权限,LOCATION
地理位置信息,LOCATION
地址位置访问,LOCATION
地址信息授权,LOCATION
登陆IP地址,LOCATION
登录IP地址,LOCATION
电话权限,PHONE
电话设备权限,PHONE
电话状态,PHONE
电话状态权限,PHONE
电信运营商,PHONE
电信运营商软硬件特征,PHONE
定位,LOCATION
定位服务,LOCATION
定位功能,LOCATION
定位权限,LOCATION
定位信息,LOCATION
读/写您的外部存储卡,STORAGE
读取/写入您日历,CALENDAR
读取/写入您日历的权限,CALENDAR
读取/写入日历,CALENDAR
读取/写入日历权限,CALENDAR
读取/写入外部存储,STORAGE
读取/写入外置存储,STORAGE
读取/写入相册,STORAGE
读取SD卡,STORAGE
读取SD卡权限,STORAGE
读取Storage存储权限,STORAGE
读取本机识别码,PHONE
读取存储,STORAGE
读取存储卡,STORAGE
读取存储空间,STORAGE
读取电话状态,PHONE
读取电话状态权限,PHONE
读取短信权限,SMS
读取和写入设备储存,STORAGE
读取及写入存储器权限,STORAGE
读取您的设备相册,STORAGE
读取您的手机状态和身份,PHONE
读取日历,CALENDAR
读取设备ID权限,PHONE
读取设备外部存储空间,STORAGE
读取手机/电话状态,PHONE
读取手机储存,PHONE
读取手机状态,PHONE
读取手机状态和身份,PHONE
读取通话记录权限,PHONE
读取通讯录,CONTACTS
读取通讯录权限,CONTACTS
读取通讯录信息,CONTACTS
读取外部存储,STORAGE
读取外部存储卡,STORAGE
读取外置存储卡,STORAGE
读取外置存储器,STORAGE
读取外置存储器权限,STORAGE
读取文件,STORAGE
读取系统相册,STORAGE
读取相册,STORAGE
读取相册内容,STORAGE
读取相册中内容,STORAGE
读取用户通讯录,CONTACTS
读写存储空间,STORAGE
读写存储权限,STORAGE
读写日历权限,CALENDAR
读写外部存储空间权限,STORAGE
读写外置储存,STORAGE
读写外置储存权限,STORAGE
读写外置存储器,STORAGE
读写外置存储权限,STORAGE
短信读取,SMS
短信权限,SMS
短信授权,SMS
多媒体资源库,STORAGE
发送短信,SMS
访问本地存储,STORAGE
访问粗略位置,LOCATION
访问电话,PHONE
访问电话状态,PHONE
访问多媒体文件,STORAGE
访问广告标识符,PHONE
访问健康更新,SENSORS
访问精良位置,LOCATION
访问精确定位,LOCATION
访问精准定位,LOCATION
访问录音,MICROPHONE
访问媒体资料库,STORAGE
访问面容ID,CAMERA
访问您的设备录音,MICROPHONE
访问设备的电话功能,PHONE
访问摄像头,CAMERA
访问相册,STORAGE
访问相册权限,STORAGE
访问相机,CAMERA
服务提供商网络ID,PHONE
个人位置信息,LOCATION
公共区域读写权限,STORAGE
公网IP,PHONE
公网IP端口号,PHONE
公网端口号,PHONE
固件编号,PHONE
广告ID,PHONE
广告标识符,PHONE
广告标识符IDFA,PHONE
广告标识符权限,PHONE
广告标识符信息,PHONE
广告跟踪权限,PHONE
广告追踪符获取,PHONE
国际设备识别码,PHONE
国际移动设备身份码,PHONE
国际移动设备身份码IMEI,PHONE
国际移动设备识别码,PHONE
国际移动设备识别码（IMEI）,PHONE
国际移动用户识别码,PHONE
画像特征,CAMERA
获取IDFA,PHONE
获取粗略定位,LOCATION
获取粗略位置,LOCATION
获取地理位置,LOCATION
获取电话设备权限,PHONE
获取电话状态,PHONE
获取精确定位,LOCATION
获取精确位置,LOCATION
获取您的麦克风,MICROPHONE
获取您的位置,LOCATION
获取手机账户列表权限,PHONE
获取手机状态,PHONE
获取位置定位,LOCATION
获取应用账户,PHONE
基于地理位置,LOCATION
基于摄像头（相机）,CAMERA
基于图片上传,STORAGE
基于位置,LOCATION
基于相机,CAMERA
基站传感器,PHONE
基站定位信息,LOCATION
基站和wifi,LOCATION
基站和WLAN,LOCATION
基站位置,LOCATION
基站信息,LOCATION
监听手机通话状态,PHONE
健康权限,SENSORS
健康数据权限,SENSORS
经纬度,LOCATION
经纬度信息,LOCATION
精确地理位置,LOCATION
精确地理位置信息,LOCATION
精确的地理位置信息,LOCATION
精确定位信息,LOCATION
精确位置,LOCATION
精确位置权限,LOCATION
精确位置信息,LOCATION
精准地理位置信息,LOCATION
精准的(GPS)位置,LOCATION
精准定位信息,LOCATION
精准位置,LOCATION
精准位置信息,LOCATION
开启麦克风,MICROPHONE
开启您设备的摄像头（相机）,CAMERA
录音,MICROPHONE
录音/录制权限,MICROPHONE
录音/音频权限,MICROPHONE
录音内容,MICROPHONE
录音权限,MICROPHONE
录音相关权限,MICROPHONE
录制音频,MICROPHONE
路由器标识,PHONE
麦克风,MICROPHONE
麦克风（语音）,MICROPHONE
麦克风、存储、相机权限,CAMERA
麦克风、摄像头权限,CAMERA
麦克风/摄像头权限,CAMERA
麦克风访问,MICROPHONE
麦克风访问权限,MICROPHONE
麦克风功能,MICROPHONE
麦克风和录音,MICROPHONE
麦克风录制,MICROPHONE
麦克风权限,MICROPHONE
麦克风授权,MICROPHONE
媒体存取控制,STORAGE
媒体库,STORAGE
媒体资料库,STORAGE
面部生物识别信息,CAMERA
面部生物信息,CAMERA
面部识别特征,CAMERA
面部识别信息,CAMERA
面部特征,CAMERA
面部特征信息,CAMERA
面部特征值信息,CAMERA
面容ID,CAMERA
面容ID权限,CAMERA
面容信息,CAMERA
模糊位置,LOCATION
内存卡权限,STORAGE
拍摄照片,CAMERA
拍摄照片和视频,CAMERA
拍照功能,CAMERA
前后台持续获取定位,LOCATION
人脸数据,CAMERA
人脸特征值,CAMERA
人脸信息,CAMERA
人位置信息,LOCATION
日历,CALENDAR
日历读写权限,CALENDAR
日历权限,CALENDAR
日历授权,CALENDAR
日历信息,CALENDAR
设备ID,PHONE
设备MAC地址,PHONE
设备Mac地址,PHONE
设备SN硬件序列号,PHONE
设备版本,PHONE
设备标识,PHONE
设备标识符,PHONE
设备标识信息,PHONE
设备厂商,PHONE
设备传感器,SENSORS
设备传感器数据,SENSORS
设备存储读写权限,STORAGE
设备存储权限,STORAGE
设备地理位置,LOCATION
设备定位,LOCATION
设备定位功能,LOCATION
设备定位权限,LOCATION
设备定位信息,LOCATION
设备分辨率,PHONE
设备广告标识符,PHONE
设备环境信息,PHONE
设备或软件信息,PHONE
设备基本信息,PHONE
设备基础信息,PHONE
设备连接WiFi,PHONE
设备连接信息,PHONE
设备联网情况,PHONE
设备联网状态,PHONE
设备麦克风,MICROPHONE
设备麦克风权限,MICROPHONE
设备名称,PHONE
设备配置,PHONE
设备品牌,PHONE
设备品牌及型号,PHONE
设备品牌型号,PHONE
设备平台,PHONE
设备日历权限,CALENDAR
设备设置,PHONE
设备识别码,PHONE
设备识别信息,PHONE
设备属性,PHONE
设备属性信息,PHONE
设备所在位置,LOCATION
设备网络环境信息,PHONE
设备唯一标识,PHONE
设备唯一标识符,PHONE
设备唯一识别码,PHONE
设备位置,LOCATION
设备系统,PHONE
设备系统版本,PHONE
设备相关信息,PHONE
设备相机,CAMERA
设备相机和相册,CAMERA
设备信号,PHONE
设备信息,PHONE
设备信息访问权限,SMS
设备信息权限,SMS
设备型号,PHONE
设备型号信息,PHONE
设备序列号,PHONE
设备运行进程,PHONE
设备运行状态信息,PHONE
设备制造商,PHONE
设备状态,PHONE
设备状态信息,PHONE
摄像机的访问权限,CAMERA
摄像机权限,CAMERA
摄像头,CAMERA
摄像头（相机）,CAMERA
摄像头（相机）权限,CAMERA
摄像头/相册,CAMERA
摄像头/相机权限,CAMERA
摄像头访问权限,CAMERA
摄像头功能,CAMERA
摄像头及照片权限,CAMERA
摄像头拍摄,CAMERA
摄像头权限,CAMERA
生成ID,PHONE
生物识别信息,CAMERA
生物特征信息,CAMERA
识别身体活动,SENSORS
识别身体活动权限,SENSORS
使用定位,LOCATION
使用麦克风,MICROPHONE
使用您设备的麦克风,MICROPHONE
使用摄像头,CAMERA
使用时获取地理位置,LOCATION
使用运动追踪设备,SENSORS
视频库,STORAGE
视频录像,CAMERA
视频权限,CAMERA
手机/电话状态,PHONE
手机Mac地址,PHONE
手机操作系统,PHONE
手机短信,SMS
手机日历访问,CALENDAR
手机日历权限,CALENDAR
手机通讯录,CONTACTS
手机相册,STORAGE
手机相册权限,STORAGE
手机信息权限,SMS
手机型号,PHONE
手机型号信息,PHONE
手机序列号,PHONE
手机终端唯一标志信息,PHONE
手机状态,PHONE
手机状态码权限,PHONE
授权日历权限,CALENDAR
授权相册,STORAGE
授权相册权限,STORAGE
授权相机,CAMERA
添加相册内容,STORAGE
通讯录,CONTACTS
通讯录权限,CONTACTS
通讯录授权,CONTACTS
通讯录信息,CONTACTS
图片/视频访问,STORAGE
图片库,STORAGE
图片库访问权限,STORAGE
图片上传,STORAGE
外部存储卡信息,STORAGE
外部存储权限,STORAGE
外部存储信息,STORAGE
外部存储状态,STORAGE
外置存储,STORAGE
外置存储器权限,STORAGE
外置存储权限,STORAGE
网卡地址,PHONE
网络/GPS 定位,LOCATION
网络IP地址,PHONE
网络SSID,PHONE
网络地址,PHONE
网络接入方式,PHONE
网络接入方式及类型,PHONE
网络类型,PHONE
网络设备硬件地址,PHONE
网络设备硬件地址（MAC）,PHONE
网络设备硬件地址MAC,PHONE
网络身份标识信息,PHONE
网络身份识别信息,PHONE
网络位置信息,LOCATION
网络虚拟身份标识,PHONE
网络运营商及种类,PHONE
网络质量数据,PHONE
唯一标识符,PHONE
唯一设备标识符,PHONE
唯一设备标识符IMEI,PHONE
唯一设备标识码,PHONE
唯一设备识别符,PHONE
唯一设备识别码,PHONE
唯一设备识别码IMEI,PHONE
唯一身份标识符,PHONE
唯一识别码,PHONE
位置定位,LOCATION
位置权限,LOCATION
位置相关信息,LOCATION
位置信息,LOCATION
位置信息权限,LOCATION
文件存储,STORAGE
无线网络MAC地址,PHONE
无线网络设备MAC地址,PHONE
物理活动识别权限,SENSORS
系统版本,PHONE
系统版本号,PHONE
系统更新设置,PHONE
系统类型,PHONE
系统唯一标识符,PHONE
系统位置权,LOCATION
系统相册,STORAGE
系统信息,PHONE
相册,STORAGE
相册（存储）权限,STORAGE
相册（存储空间）,STORAGE
相册（图片库）,STORAGE
相册（图片库/视频库）,STORAGE
相册/存储权,STORAGE
相册/图片库权限,STORAGE
相册/文件存储权限,STORAGE
相册存入权限,STORAGE
相册读取权限,STORAGE
相册读写权限,STORAGE
相册访问权限,STORAGE
相册及存储权限,STORAGE
相册权限,STORAGE
相册授权,STORAGE
相册图片数据,STORAGE
相册写入,STORAGE
相册中添加内容,STORAGE
相机,CAMERA
相机（摄像头）,CAMERA
相机、照片、视频,CAMERA
相机、照片权限,CAMERA
相机/摄像头,CAMERA
相机/摄像头权限,CAMERA
相机/相册权限,CAMERA
相机的权限,CAMERA
相机访问权限,CAMERA
相机和存储权限,CAMERA
相机权限,CAMERA
相机授权,CAMERA
写sd卡,STORAGE
写入/删除SD卡,STORAGE
写入存储,STORAGE
写入日历,CALENDAR
写入通讯录,CONTACTS
写入外部储存,STORAGE
写入外部存储,STORAGE
写入外部存储卡,STORAGE
写入外置存储器,STORAGE
写入外置存储器权限,STORAGE
写入文件,STORAGE
写入相册,STORAGE
行踪轨迹,LOCATION
行踪轨迹信息,LOCATION
修改/删除SD卡,STORAGE
修改或读取日历,CALENDAR
修改或删除存储卡,STORAGE
移动基站CellID,PHONE
移动设备识别码,PHONE
音频录制,MICROPHONE
音频权限,MICROPHONE
硬件版本,PHONE
硬件参数,PHONE
硬件基础配置,PHONE
硬件设备号信息,PHONE
硬件信息,PHONE
硬件型号,PHONE
硬件序列号,PHONE
用户IMEI,PHONE
用户来源省市,LOCATION
用户设备唯一标识,PHONE
用户位置,LOCATION
语言或时区信息,PHONE
语言设置,PHONE
允许存储权限,STORAGE
运动健康信息,SENSORS
运动健身权限,SENSORS
运动模块,SENSORS
运动使用权限,SENSORS
运动与健身,SENSORS
运动与健身权限,SENSORS
运动与健身授权,SENSORS
运营商类型,PHONE
运营商网络类型,PHONE
运营商信息,PHONE
账号信息授权,CONTACTS
账户列表权限,CONTACTS
账户信息,CONTACTS
照片,STORAGE
照片的权限,STORAGE
照片访问,STORAGE
照片或相册权限,STORAGE
照片权限,STORAGE
照相设备,CAMERA
终端IP地址,PHONE
终端设备操作系统版本,PHONE
终端设备唯一标识符,PHONE
终端型号,PHONE
终端制造厂商,PHONE
重力感应设备,SENSORS
注册手机号码,PHONE
